Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_718.jpg;15;0;0.3000662;1.97636;20.43044;98.03061;359.9816;207.0732;0.9296184
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_783.jpg;15;0;0.5031452;1.875586;20.33829;97.97283;359.7945;208.7037;0.9669854
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_851.jpg;12.02415;0;0.701535;1.760024;20.22682;97.90179;359.4113;210.5301;0.8642539
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_915.jpg;9.025712;0;0.9014311;1.648957;20.15176;97.85267;359.0789;211.6454;0.6556373
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_34_59_984.jpg;5.939112;0;1;1.456682;20.08513;97.80888;358.7047;212.5139;0.295584
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_052.jpg;2.943149;0;1;1.326504;20.0048;97.75198;358.4016;213.1925;359.8398
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_124.jpg;0;0;1;1.20224;19.95074;97.70959;358.3604;213.7752;359.7353
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_183.jpg;0;0;0;1.1089;19.89539;97.66335;358.6767;214.6458;359.8411
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_251.jpg;0;0;0;1.065888;19.81737;97.60496;359.339;215.1304;359.9305
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_317.jpg;1.999254;0;0;1.061808;19.75946;97.56347;359.7747;215.2256;359.9582
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_383.jpg;0;0;0;1.057131;19.70222;97.52295;0.1584287;215.2535;359.9746
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_456.jpg;0;0;0;1.054008;19.62753;97.47006;0.5729897;215.2578;-0.001601519
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_520.jpg;0;0;0;1.050732;19.57293;97.43176;0.7820504;215.2522;-0.0002976746
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_582.jpg;1.316653;0;0;1.048225;19.51955;97.39412;0.9205521;215.2684;-0.0002426898
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_652.jpg;4.534382;0;0;1.045305;19.45109;97.3436;1.005548;215.5796;0.01977717
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_716.jpg;7.366054;0;0;1.04173;19.40195;97.30513;1.002645;216.0441;0.05818916
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_780.jpg;10.20434;0;0;1.036255;19.35467;97.26608;0.9507778;216.6781;0.1173986
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_849.jpg;13.34376;0;0;1.030987;19.29484;97.21278;0.8156499;217.8097;0.2365064
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_915.jpg;15;0;0;1.023093;19.25219;97.17197;0.6755631;218.81;0.3498129
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_00_991.jpg;15;0;0;1.018309;19.19728;97.11702;0.459099;220.1616;0.5090656
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_049.jpg;15;0;0;1.013638;19.15735;97.07536;0.2851843;221.1665;0.6302508
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_116.jpg;15;0;0;1.008838;19.11843;97.03329;0.1087523;222.1653;0.7504841
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_186.jpg;15;0;0;1.002266;19.06759;96.97635;359.9003;223.486;0.889687
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_249.jpg;15;0;0;0.9966044;19.02964;96.93275;359.8041;224.4663;0.947118
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_315.jpg;13.4245;0;0;0.9912499;18.99147;96.88832;359.7721;225.3818;0.95043
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_382.jpg;10.48444;0;0;0.9855219;18.95283;96.84312;359.809;226.1751;0.8871993
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_449.jpg;7.518032;0;0;0.9826807;18.90182;96.78275;359.8545;226.9859;0.7854442
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_515.jpg;4.400478;0;0;0.9800227;18.86327;96.73806;359.8797;227.3697;0.6830455
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_581.jpg;1.497974;0;0;0.9760079;18.82441;96.694;359.8973;227.5782;0.5606515
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_651.jpg;0;0;0.1004255;0.9723499;18.77241;96.63683;359.8967;227.6065;0.3705079
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_715.jpg;0;0;0.3000662;0.9317425;18.73799;96.59898;359.748;227.5646;0.2327771
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_781.jpg;0;0;0.500154;0.6754879;18.71761;96.57722;359.1629;227.4374;0.0760584
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_849.jpg;0;0;0.7020993;0.3647992;18.71284;96.57349;357.8948;227.2258;359.959
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_916.jpg;0;0;0.9009576;0.2439021;18.7127;96.57332;357.168;227.2302;0.01483055
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_01_982.jpg;0;0;1;0.1307596;18.71261;96.57321;356.7314;227.232;359.9907
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_051.jpg;0;0;1;0.04371659;18.7125;96.57309;356.6072;227.2329;-0.0006100232
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_117.jpg;0;0;1;-0.04283797;18.71243;96.57302;356.8439;227.2326;-0.003851238
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_189.jpg;0;0;1;-0.156028;18.71238;96.57291;357.6449;227.2405;-0.002269486
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_253.jpg;0;0;1;-0.2400303;18.71243;96.5729;358.5626;227.2477;-0.0001123066
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_321.jpg;0;0;1;-0.3098255;18.71268;96.57316;359.5937;227.2493;359.9939
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_383.jpg;0;0;1;-0.2860051;18.71293;96.57343;0.5550407;227.2494;359.9888
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_452.jpg;0;0;1;-0.2359026;18.71287;96.57397;1.545221;227.2573;-0.001397602
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_518.jpg;0;0;1;-0.1282527;18.71301;96.57414;1.969461;227.2575;0.005990999
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_581.jpg;0;0;1;-0.03658456;18.71299;96.57434;2.101988;227.2602;359.9893
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_648.jpg;0;0;0;0.03894297;18.713;96.57456;1.771459;227.2565;0.004191363
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_718.jpg;0;0;0.106935;0.1451325;18.71279;96.57481;1.16146;227.255;0.03010179
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_781.jpg;0;0;0.3017313;0.188546;18.71261;96.57471;0.5258457;227.2551;0.06052177
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_848.jpg;0;0;0;0.1784449;18.71239;96.57452;359.7354;227.2561;0.09572977
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_917.jpg;0;0;0;0.1653507;18.71179;96.57478;359.2228;227.2565;0.07414626
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_02_983.jpg;-2.888771;0;0;0.1284543;18.71147;96.57479;358.7934;226.9007;0.02107637
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_048.jpg;-5.989942;0;0;0.08275598;18.71206;96.57387;358.4998;225.6738;0.01212769
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_118.jpg;-8.992567;0;0;0;18.71209;96.57362;358.5931;224.1627;-0.001525086
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_184.jpg;-12.16831;0;0;-0.09351792;18.71215;96.57355;358.8968;222.1754;-0.003652507
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_251.jpg;-14.92375;0;0;-0.09441055;18.71225;96.57368;359.3145;218.7554;-0.0004826567
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_318.jpg;-15;0;0;-0.09204424;18.71233;96.57378;359.6137;216.0555;0.03139121
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_381.jpg;-15;0;0;-0.08644228;18.7124;96.57386;359.8938;213.3555;0.0859923
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_449.jpg;-15;0;0;-0.08062512;18.7125;96.57396;0.2283775;209.7551;0.185533
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_514.jpg;-15;0;0;-0.07365327;18.71256;96.57404;0.4454231;207.0544;0.2733848
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_586.jpg;-15;0;0;-0.05316643;18.71265;96.57411;0.6436073;203.4529;0.3503016
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_652.jpg;-15;0;0;-0.03995603;18.7127;96.57414;0.7452734;200.7522;0.3897734
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_723.jpg;-15;0;0;-0.02710146;18.71275;96.57416;0.7927324;198.052;0.3906971
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_784.jpg;-15;0;0;-0.02568434;18.71277;96.57415;0.7845771;195.3522;0.3414709
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_853.jpg;-15;0;0;0.02926305;18.71279;96.5741;0.7511788;191.7529;0.2587189
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_918.jpg;-15;0;0;0.02991998;18.71279;96.57407;0.7201164;189.0535;0.1948772
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_03_983.jpg;-15;0;0;0.03023819;18.71279;96.57402;0.6847665;186.354;0.1301411
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_050.jpg;-15;0;0;0.03030038;18.71278;96.57397;0.6326651;182.7545;0.04405159
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_116.jpg;-15;0;0;0.03009146;18.71277;96.57392;0.5909774;180.0548;359.9809
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_181.jpg;-15;0;0;0.0294016;18.71276;96.57389;0.5478712;177.3552;359.9198
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_248.jpg;-15;0;0;0.02855702;18.71273;96.57385;0.4892668;173.7556;359.8431
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_321.jpg;-15;0;0;0.02756408;18.71271;96.57383;0.4451026;171.0558;359.7903
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_381.jpg;-15;0;0;0.02599605;18.71269;96.57381;0.3999756;168.3559;359.7433
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_449.jpg;-15;0;0;0.02465255;18.71265;96.5738;0.3374844;164.7558;359.6917
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_518.jpg;-15;0;0;0.0234805;18.71263;96.57379;0.2903425;162.0556;359.6601
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_583.jpg;-15;0;0;0.02200752;18.7126;96.57379;0.2438159;159.3555;359.6341
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_651.jpg;-15;0;0;0.02088415;18.71256;96.57378;0.1841041;155.7552;359.6072
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_717.jpg;-15;0;0;0.01980381;18.71254;96.57378;0.1414193;153.055;359.5928
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_782.jpg;-15;0;0;0.01848502;18.71251;96.57379;0.1005773;150.3548;359.5835
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_850.jpg;-15;0;0;0.01760552;18.71248;96.57381;0.04914955;146.7545;359.5787
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_918.jpg;-15;0;0;0.01686166;18.71247;96.57381;0.01297006;144.0543;359.5807
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_04_983.jpg;-15;0;0;0.01607183;18.71245;96.57383;359.9789;141.3541;359.5871
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_050.jpg;-15;0;0;0.01562224;18.71243;96.57385;359.9368;137.7539;359.6019
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_120.jpg;-15;0;0;0.01496538;18.71242;96.57387;359.9091;135.0539;359.6188
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_189.jpg;-15;0;0;0.01473834;18.71242;96.57388;359.8766;131.4538;359.648
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_248.jpg;-15;0;0;0.01465961;18.71242;96.5739;359.8551;128.7538;359.6737
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_322.jpg;-15;0;0;0.01460922;18.71242;96.57391;359.8353;126.0539;359.7013
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_385.jpg;-15;0;0;0.01446709;18.71243;96.57394;359.8115;122.4539;359.7401
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_452.jpg;-15;0;0;0.01427777;18.71243;96.57396;359.7959;119.754;359.7701
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_519.jpg;-15;0;0;0.01390496;18.71244;96.57397;359.7822;117.0541;359.8004
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_585.jpg;-15;0;0;0.01353889;18.71246;96.57398;359.767;113.4543;359.8406
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_652.jpg;-15;0;0;0.01310956;18.71247;96.574;359.7581;110.7544;359.87
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_719.jpg;-15;0;0;0.01262889;18.71248;96.57401;359.7513;108.0545;359.8985
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_784.jpg;-15;0;0;0.01193654;18.71249;96.57401;359.7468;105.3546;359.9258
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_854.jpg;-15;0;0;0.01140138;18.71251;96.57402;359.7442;101.7548;359.9602
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_920.jpg;-15;0;0;0.01070101;18.71252;96.57402;359.7449;99.05496;359.9841
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_05_987.jpg;-15;0;0;-0.01020783;18.71254;96.57402;359.7493;95.45511;0.01337318
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_058.jpg;-15;0;0;0;18.71255;96.57402;359.755;92.75519;0.03329195
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_120.jpg;-15;0;0;0;18.71257;96.57401;359.7628;90.0553;0.05142805
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_189.jpg;-15;0;0;0;18.71258;96.57401;359.7762;86.45538;0.07283629
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_243.jpg;-15;0;0;0;18.71259;96.57401;359.784;84.65541;0.08236689
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_298.jpg;-15;0;0;0;18.71259;96.57401;359.7971;81.95544;0.09522865
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_337.jpg;-15;0;0;0;18.7126;96.574;359.8066;80.15547;0.1028682
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_438.jpg;-15;0;0;0;18.71261;96.57399;359.8327;75.65548;0.1188232
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_492.jpg;-15;0;0;0;18.71261;96.57398;359.8497;72.95547;0.1263398
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_557.jpg;-15;0;0;0;18.71261;96.57397;359.8673;70.25543;0.1323983
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_619.jpg;-15;0;0;0;18.71261;96.57395;359.8855;67.5554;0.137069
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_676.jpg;-15;0;0;0;18.71261;96.57394;359.9038;64.85538;0.1404232
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_726.jpg;-15;0;0;0;18.71261;96.57393;359.9161;63.05533;0.1419606
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_778.jpg;-15;0;0;0;18.7126;96.57392;359.9344;60.35526;0.1432712
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_863.jpg;-15;0;0;0;18.7126;96.57391;359.9584;56.75519;0.1432583
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_933.jpg;-15;0;0;0;18.71259;96.5739;359.9814;53.15512;0.1413709
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_06_976.jpg;-15;0;0;0;18.71259;96.57389;359.9924;51.35508;0.1397695
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_025.jpg;-15;0;0;0;18.71258;96.57388;0.008141742;48.65505;0.1365957
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_074.jpg;-15;0;0;0;18.71257;96.57388;0.0181224;46.85503;0.1339914
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_128.jpg;-15;0;0;0;18.71257;96.57388;0.03220746;44.15498;0.1293959
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_191.jpg;-15;0;0;0;18.71256;96.57388;0.04515176;41.45494;0.1240296
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_265.jpg;-15;0;0;0;18.71255;96.57388;0.06051801;37.85491;0.1157826
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_310.jpg;-15;0;0;0;18.71255;96.57387;0.06735808;36.05487;0.1112354
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_393.jpg;-15;0;0;0;18.71254;96.57388;0.07931002;32.45487;0.1013933
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_457.jpg;-15;0;0;0;18.71253;96.57388;0.08675338;29.75488;0.09343851
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_526.jpg;-15;0;0;0;18.71252;96.57388;0.09466738;26.15482;0.08221141
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_589.jpg;-15;0;0;0;18.71252;96.57388;0.09913313;23.45485;0.0734239
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_658.jpg;-15;0;0;0;18.71251;96.57388;0.1023801;20.75483;0.06440754
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_721.jpg;-15;0.05127597;0;0;18.71269;96.57395;0.1111891;19.8523;0.05200259
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_786.jpg;-11.53599;0.2822099;0;0;18.71293;96.57419;0.1190116;19.80426;0.03685802
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_856.jpg;-8.991412;0.4518485;0;0.02201077;18.71604;96.57513;0.1877109;19.75388;0.01985641
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_928.jpg;-6.018902;0.6500158;0;0.03210752;18.7229;96.57719;0.3262916;19.6941;-0.004654102
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_07_994.jpg;-2.920017;0.8566082;0;0.06749877;18.73171;96.5803;0.4914298;19.59541;-0.005130995
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_08_057.jpg;0;1;0;0.1295909;18.74309;96.58434;0.6778235;19.81139;-0.001021398
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_08_123.jpg;0;1;0;0.1872343;18.75811;96.58969;0.9023294;19.81512;-0.0009431634
/home/drr/Dokumente/Udacity/RSE/project1/RoboND-Rover-Project/training_mode/IMG/robocam_2018_11_17_10_35_08_186.jpg;0;1;0;0.2366958;18.78396;96.59892;1.246185;19.80677;-0.00127584
